        4     0.206     0.179     0.839    -0.325     -1.04     0.145        -1    -0.765     0.759     0.301     0.241     0.464 
     4.01     0.201     0.176     0.842    -0.323     -1.04     0.147    -0.998    -0.769     0.753     0.305     0.245     0.464 
     4.01     0.197     0.173     0.846    -0.322     -1.04     0.149    -0.995    -0.773     0.746     0.309     0.249     0.464 
     4.02     0.193     0.169     0.849    -0.321     -1.04     0.151    -0.993    -0.777      0.74     0.313     0.253     0.464 
     4.02     0.189     0.166     0.852    -0.319     -1.04     0.153    -0.991    -0.781     0.734     0.317     0.257     0.463 
     4.02     0.184     0.163     0.855    -0.318     -1.04     0.155    -0.989    -0.784     0.728     0.321     0.261     0.463 
     4.03      0.18     0.159     0.858    -0.317     -1.04     0.157    -0.986    -0.788     0.722     0.325     0.265     0.463 
     4.03     0.176     0.156     0.861    -0.315     -1.04     0.159    -0.984    -0.792     0.715     0.329     0.269     0.463 
     4.04     0.172     0.152     0.864    -0.314     -1.04     0.161    -0.982    -0.795     0.709     0.333     0.273     0.462 
     4.04     0.167     0.149     0.868    -0.312     -1.03     0.163     -0.98    -0.799     0.703     0.336     0.277     0.462 
     4.05     0.163     0.145     0.871    -0.311     -1.03     0.165    -0.978    -0.802     0.697      0.34     0.281     0.462 
     4.05     0.159     0.142     0.874    -0.309     -1.03     0.167    -0.975    -0.805      0.69     0.344     0.285     0.461 
     4.05     0.155     0.138     0.877    -0.308     -1.03     0.169    -0.973    -0.808     0.684     0.347     0.289     0.461 
     4.06      0.15     0.135      0.88    -0.306     -1.03     0.171    -0.971    -0.811     0.678     0.351     0.293     0.461 
     4.06     0.146     0.131     0.883    -0.305     -1.03     0.173    -0.969    -0.814     0.672     0.354     0.298      0.46 
     4.07     0.142     0.128     0.885    -0.303     -1.03     0.175    -0.967    -0.817     0.665     0.357     0.302      0.46 
     4.07     0.138     0.124     0.888    -0.302     -1.03     0.178    -0.965     -0.82     0.659      0.36     0.306      0.46 
     4.08     0.133      0.12     0.891      -0.3     -1.02      0.18    -0.964    -0.823     0.653     0.364     0.311     0.459 
     4.08     0.129     0.117     0.894    -0.298     -1.02     0.182    -0.962    -0.825     0.647     0.367     0.315     0.459 
     4.08     0.125     0.113     0.897    -0.297     -1.02     0.184     -0.96    -0.828      0.64      0.37      0.32     0.458 
     4.09     0.121     0.109       0.9    -0.295     -1.02     0.186    -0.958     -0.83     0.634     0.373     0.324     0.458 
     4.09     0.116     0.106     0.903    -0.293     -1.02     0.188    -0.956    -0.833     0.628     0.376     0.329     0.457 
      4.1     0.112     0.102     0.905    -0.292     -1.02      0.19    -0.955    -0.835     0.622     0.378     0.333     0.457 
      4.1     0.108    0.0983     0.908     -0.29     -1.02     0.192    -0.953    -0.837     0.616     0.381     0.338     0.456 
     4.11     0.104    0.0945     0.911    -0.288     -1.01     0.194    -0.952    -0.839     0.609     0.384     0.342     0.456 
     4.11    0.0993    0.0908     0.914    -0.287     -1.01     0.196     -0.95    -0.841     0.603     0.387     0.347     0.455 
     4.12    0.0951     0.087     0.916    -0.285     -1.01     0.198    -0.949    -0.843     0.597     0.389     0.352     0.454 
     4.12    0.0908    0.0832     0.919    -0.283     -1.01       0.2    -0.947    -0.845     0.591     0.392     0.356     0.454 
     4.13    0.0865    0.0794     0.922    -0.281     -1.01     0.202    -0.946    -0.847     0.585     0.394     0.361     0.453 
     4.13    0.0823    0.0756     0.924     -0.28     -1.01     0.204    -0.945    -0.849     0.579     0.397     0.366     0.452 
     4.13     0.078    0.0718     0.927    -0.278        -1     0.206    -0.943     -0.85     0.573     0.399     0.371     0.452 
     4.14    0.0738    0.0679     0.929    -0.276        -1     0.208    -0.942    -0.852     0.567     0.401     0.376     0.451 
     4.14    0.0695    0.0641     0.932    -0.274        -1      0.21    -0.941    -0.853     0.561     0.403     0.381      0.45 
     4.15    0.0653    0.0602     0.934    -0.272        -1     0.212     -0.94    -0.855     0.555     0.406     0.386     0.449 
     4.15     0.061    0.0563     0.937     -0.27    -0.998     0.214    -0.939    -0.856     0.549     0.408     0.391     0.448 
     4.16    0.0568    0.0524     0.939    -0.269    -0.996     0.216    -0.938    -0.857     0.543      0.41     0.396     0.447 
     4.16    0.0525    0.0486     0.942    -0.267    -0.994     0.218    -0.937    -0.858     0.537     0.412     0.401     0.447 
     4.17    0.0482    0.0447     0.944    -0.265    -0.993      0.22    -0.937    -0.859     0.531     0.414     0.406     0.446 
     4.17     0.044    0.0407     0.947    -0.263    -0.991     0.222    -0.936     -0.86     0.525     0.416     0.411     0.445 
     4.17    0.0397    0.0368     0.949    -0.261    -0.989     0.224    -0.935    -0.861     0.519     0.417     0.416     0.444 
     4.18    0.0355    0.0329     0.951    -0.259    -0.987     0.226    -0.935    -0.862     0.513     0.419     0.421     0.443 
     4.18    0.0312     0.029     0.954    -0.257    -0.985     0.228    -0.934    -0.863     0.508     0.421     0.427     0.442 
     4.19     0.027     0.025     0.956    -0.255    -0.983      0.23    -0.934    -0.863     0.502     0.423     0.432      0.44 
     4.19    0.0227    0.0211     0.958    -0.253    -0.981     0.232    -0.933    -0.864     0.496     0.424     0.437     0.439 
      4.2    0.0184    0.0172     0.961    -0.251    -0.979     0.234    -0.933    -0.864      0.49     0.426     0.443     0.438 
      4.2    0.0142    0.0132     0.963     -0.25    -0.977     0.236    -0.933    -0.864     0.485     0.428     0.448     0.437 
     4.21   0.00992   0.00926     0.965    -0.248    -0.975     0.238    -0.933    -0.865     0.479     0.429     0.453     0.436 
     4.21   0.00565   0.00531     0.967    -0.246    -0.973      0.24    -0.932    -0.865     0.474      0.43     0.459     0.434 
     4.22   0.00139   0.00135     0.969    -0.244    -0.971     0.242    -0.932    -0.865     0.468     0.432     0.464     0.433 
     4.22  -0.00287   -0.0026     0.971    -0.242    -0.969     0.244    -0.932    -0.865     0.462     0.433      0.47     0.432 
     4.23  -0.00714  -0.00656     0.974     -0.24    -0.966     0.246    -0.932    -0.865     0.457     0.435     0.476      0.43 
     4.23   -0.0114   -0.0105     0.976    -0.238    -0.964     0.248    -0.933    -0.865     0.451     0.436     0.481     0.429 
     4.23   -0.0157   -0.0145     0.978    -0.236    -0.962      0.25    -0.933    -0.864     0.446     0.437     0.487     0.427 
     4.24   -0.0199   -0.0184      0.98    -0.234     -0.96     0.252    -0.933    -0.864     0.441     0.438     0.492     0.425 
     4.24   -0.0242   -0.0224     0.982    -0.232    -0.958     0.254    -0.933    -0.863     0.435      0.44     0.498     0.424 
     4.25   -0.0285   -0.0263     0.984     -0.23    -0.955     0.256    -0.934    -0.863      0.43     0.441     0.504     0.422 
     4.25   -0.0327   -0.0303     0.986    -0.228    -0.953     0.258    -0.934    -0.862     0.425     0.442      0.51      0.42 
     4.26    -0.037   -0.0342     0.988    -0.226    -0.951      0.26    -0.935    -0.862     0.419     0.443     0.516     0.419 
     4.26   -0.0413   -0.0381     0.989    -0.224    -0.948     0.262    -0.936    -0.861     0.414     0.444     0.521     0.417 
     4.27   -0.0456   -0.0421     0.991    -0.222    -0.946     0.264    -0.936     -0.86     0.409     0.445     0.527     0.415 
     4.27   -0.0498    -0.046     0.993     -0.22    -0.943     0.266    -0.937    -0.859     0.404     0.446     0.533     0.413 
     4.28   -0.0541   -0.0499     0.995    -0.217    -0.941     0.267    -0.938    -0.858     0.399     0.447     0.539     0.411 
     4.28   -0.0584   -0.0538     0.997    -0.215    -0.938     0.269    -0.939    -0.857     0.394     0.448     0.545     0.409 
     4.28   -0.0627   -0.0577     0.999    -0.213    -0.936     0.271     -0.94    -0.856     0.388     0.449     0.551     0.407 
     4.29    -0.067   -0.0616         1    -0.211    -0.933     0.273    -0.941    -0.854     0.383     0.449     0.557     0.405 
     4.29   -0.0712   -0.0655         1    -0.209    -0.931     0.275    -0.942    -0.853     0.379      0.45     0.563     0.403 
      4.3   -0.0755   -0.0694         1    -0.207    -0.928     0.277    -0.943    -0.851     0.374     0.451     0.569       0.4 
      4.3   -0.0798   -0.0732      1.01    -0.205    -0.926     0.278    -0.944     -0.85     0.369     0.452     0.575     0.398 
     4.31   -0.0841   -0.0771      1.01    -0.203    -0.923      0.28    -0.945    -0.848     0.364     0.453     0.581     0.396 
     4.31   -0.0884   -0.0809      1.01    -0.201     -0.92     0.282    -0.947    -0.846     0.359     0.453     0.588     0.393 
     4.32   -0.0927   -0.0848      1.01    -0.199    -0.918     0.284    -0.948    -0.845     0.354     0.454     0.594     0.391 
     4.32    -0.097   -0.0886      1.01    -0.197    -0.915     0.286    -0.949    -0.843     0.349     0.455       0.6     0.388 
     4.33    -0.101   -0.0924      1.01    -0.195    -0.912     0.287    -0.951    -0.841     0.345     0.455     0.606     0.385 
     4.33    -0.106   -0.0962      1.02    -0.193     -0.91     0.289    -0.952    -0.838      0.34     0.456     0.612     0.383 
     4.33     -0.11   -0.0999      1.02    -0.191    -0.907     0.291    -0.954    -0.836     0.335     0.456     0.619      0.38 
     4.34    -0.114    -0.104      1.02    -0.189    -0.904     0.292    -0.956    -0.834     0.331     0.457     0.625     0.377 
     4.34    -0.118    -0.107      1.02    -0.187    -0.901     0.294    -0.957    -0.832     0.326     0.457     0.631     0.374 
     4.35    -0.123    -0.111      1.02    -0.185    -0.898     0.296    -0.959    -0.829     0.322     0.458     0.637     0.371 
     4.35    -0.127    -0.115      1.02    -0.183    -0.895     0.297    -0.961    -0.827     0.317     0.458     0.644     0.368 
     4.36    -0.131    -0.119      1.02    -0.181    -0.893     0.299    -0.963    -0.824     0.313     0.459      0.65     0.365 
     4.36    -0.136    -0.122      1.03    -0.179     -0.89     0.301    -0.965    -0.821     0.308     0.459     0.656     0.362 
     4.37     -0.14    -0.126      1.03    -0.176    -0.887     0.302    -0.967    -0.818     0.304      0.46     0.663     0.359 
     4.37    -0.144     -0.13      1.03    -0.174    -0.884     0.304    -0.969    -0.816       0.3      0.46     0.669     0.355 
     4.37    -0.149    -0.133      1.03    -0.172    -0.881     0.306    -0.971    -0.813     0.295     0.461     0.675     0.352 
     4.38    -0.153    -0.137      1.03     -0.17    -0.878     0.307    -0.973     -0.81     0.291     0.461     0.682     0.349 
     4.38    -0.157     -0.14      1.03    -0.168    -0.875     0.309    -0.975    -0.806     0.287     0.461     0.688     0.345 
     4.39    -0.162    -0.144      1.03    -0.166    -0.872      0.31    -0.977    -0.803     0.282     0.462     0.694     0.342 
     4.39    -0.166    -0.147      1.03    -0.164    -0.869     0.312    -0.979      -0.8     0.278     0.462     0.701     0.338 
      4.4     -0.17    -0.151      1.04    -0.162    -0.866     0.313    -0.981    -0.796     0.274     0.462     0.707     0.334 
      4.4    -0.174    -0.154      1.04     -0.16    -0.862     0.315    -0.983    -0.793      0.27     0.463     0.713      0.33 
     4.41    -0.179    -0.158      1.04    -0.158    -0.859     0.316    -0.986    -0.789     0.266     0.463      0.72     0.326 
     4.41    -0.183    -0.161      1.04    -0.156    -0.856     0.317    -0.988    -0.786     0.262     0.463     0.726     0.323 
     4.41    -0.187    -0.165      1.04    -0.154    -0.853     0.319     -0.99    -0.782     0.258     0.463     0.732     0.318 
     4.42    -0.192    -0.168      1.04    -0.152     -0.85      0.32    -0.993    -0.778     0.254     0.464     0.739     0.314 
     4.42    -0.196    -0.172      1.04     -0.15    -0.846     0.322    -0.995    -0.774      0.25     0.464     0.745      0.31 
     4.43      -0.2    -0.175      1.04    -0.148    -0.843     0.323    -0.997     -0.77     0.246     0.464     0.751     0.306 
     4.43    -0.205    -0.178      1.04    -0.146     -0.84     0.324        -1    -0.766     0.242     0.464     0.758     0.302 
     4.44    -0.209    -0.181      1.05    -0.144    -0.837     0.326        -1    -0.762     0.238     0.464     0.764     0.297 
     4.44    -0.213    -0.185      1.05    -0.142    -0.833     0.327        -1    -0.757     0.234     0.465      0.77     0.293 
     4.44    -0.218    -0.188      1.05     -0.14     -0.83     0.328     -1.01    -0.753     0.231     0.465     0.776     0.288 
     4.45    -0.222    -0.191      1.05    -0.138    -0.827     0.329     -1.01    -0.749     0.227     0.465     0.783     0.284 
     4.45    -0.226    -0.194      1.05    -0.136    -0.823      0.33     -1.01    -0.744     0.223     0.465     0.789     0.279 
     4.46    -0.231    -0.198      1.05    -0.134     -0.82     0.332     -1.01    -0.739     0.219     0.465     0.795     0.274 
     4.46    -0.235    -0.201      1.05    -0.132    -0.817     0.333     -1.02    -0.735     0.216     0.465     0.801     0.269 
     4.47    -0.239    -0.204      1.05     -0.13    -0.813     0.334     -1.02     -0.73     0.212     0.466     0.807     0.264 
     4.47    -0.244    -0.207      1.05    -0.128     -0.81     0.335     -1.02    -0.725     0.208     0.466     0.813     0.259 
     4.47    -0.248     -0.21      1.05    -0.126    -0.806     0.336     -1.02     -0.72     0.205     0.466     0.819     0.254 
     4.48    -0.252    -0.213      1.06    -0.124    -0.803     0.337     -1.03    -0.715     0.201     0.466     0.825     0.249 
     4.48    -0.256    -0.216      1.06    -0.122    -0.799     0.338     -1.03     -0.71     0.198     0.466     0.831     0.244 
     4.49    -0.261    -0.219      1.06     -0.12    -0.796     0.339     -1.03    -0.705     0.194     0.466     0.837     0.239 
     4.49    -0.265    -0.222      1.06    -0.118    -0.792      0.34     -1.03      -0.7     0.191     0.466     0.843     0.233 
      4.5    -0.269    -0.225      1.06    -0.116    -0.789     0.341     -1.04    -0.694     0.187     0.466     0.849     0.228 
      4.5    -0.274    -0.228      1.06    -0.114    -0.785     0.342     -1.04    -0.689     0.184     0.466     0.855     0.222 
      4.5    -0.278     -0.23      1.06    -0.113    -0.782     0.343     -1.04    -0.683      0.18     0.467     0.861     0.217 
